timestamp,__name__,cpu,endpoint,id,instance,job,metrics_path,node,service,value,namespace,pod,container,image,name
1609947418.337,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/podee4c94eb845abf1878fb3c4c489b1365/082c94f6ed08b15357f273338e8401bb8aa523157adfe4a2e757bf04008a1dde,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.060746237,,,,,
1609947149.845,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/podee4c94eb845abf1878fb3c4c489b1365/418925c58a163bef89b49ac14d360c3e3a17f8b84d9c8b005c4bf03196f0144c,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.058486487,,,,,
1609947184.844,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/podee4c94eb845abf1878fb3c4c489b1365/418925c58a163bef89b49ac14d360c3e3a17f8b84d9c8b005c4bf03196f0144c,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.058486487,,,,,
1609947214.721,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/podee4c94eb845abf1878fb3c4c489b1365/418925c58a163bef89b49ac14d360c3e3a17f8b84d9c8b005c4bf03196f0144c,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.058486487,,,,,
1609947230.025,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/podee4c94eb845abf1878fb3c4c489b1365/418925c58a163bef89b49ac14d360c3e3a17f8b84d9c8b005c4bf03196f0144c,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.058486487,,,,,
1609947272.366,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/podee4c94eb845abf1878fb3c4c489b1365/418925c58a163bef89b49ac14d360c3e3a17f8b84d9c8b005c4bf03196f0144c,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.058486487,,,,,
1609947303.437,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/podee4c94eb845abf1878fb3c4c489b1365/418925c58a163bef89b49ac14d360c3e3a17f8b84d9c8b005c4bf03196f0144c,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.058486487,,,,,
1609947319.594,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/podee4c94eb845abf1878fb3c4c489b1365/418925c58a163bef89b49ac14d360c3e3a17f8b84d9c8b005c4bf03196f0144c,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.058486487,,,,,
1609947354.059,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/podee4c94eb845abf1878fb3c4c489b1365/418925c58a163bef89b49ac14d360c3e3a17f8b84d9c8b005c4bf03196f0144c,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.058486487,,,,,
1609947389.359,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/podee4c94eb845abf1878fb3c4c489b1365/418925c58a163bef89b49ac14d360c3e3a17f8b84d9c8b005c4bf03196f0144c,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.058486487,,,,,
1609947419.931,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/podee4c94eb845abf1878fb3c4c489b1365/418925c58a163bef89b49ac14d360c3e3a17f8b84d9c8b005c4bf03196f0144c,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.058486487,,,,,
1609947157.213,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/podee4c94eb845abf1878fb3c4c489b1365/940864c1a0b881d2566000ec9c7d3e3c548309b82e55fc9c722218222ba401e2,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,133.045004407,,,,,
1609947204.66,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/podee4c94eb845abf1878fb3c4c489b1365/940864c1a0b881d2566000ec9c7d3e3c548309b82e55fc9c722218222ba401e2,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,133.045004407,,,,,
1609947243.465,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/podee4c94eb845abf1878fb3c4c489b1365/940864c1a0b881d2566000ec9c7d3e3c548309b82e55fc9c722218222ba401e2,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,133.045004407,,,,,
1609947261.812,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/podee4c94eb845abf1878fb3c4c489b1365/940864c1a0b881d2566000ec9c7d3e3c548309b82e55fc9c722218222ba401e2,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,133.045004407,,,,,
1609947299.388,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/podee4c94eb845abf1878fb3c4c489b1365/940864c1a0b881d2566000ec9c7d3e3c548309b82e55fc9c722218222ba401e2,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,133.045004407,,,,,
1609947332.515,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/podee4c94eb845abf1878fb3c4c489b1365/940864c1a0b881d2566000ec9c7d3e3c548309b82e55fc9c722218222ba401e2,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,133.045004407,,,,,
1609947342.66,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/podee4c94eb845abf1878fb3c4c489b1365/940864c1a0b881d2566000ec9c7d3e3c548309b82e55fc9c722218222ba401e2,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,133.045004407,,,,,
1609947382.322,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/podee4c94eb845abf1878fb3c4c489b1365/940864c1a0b881d2566000ec9c7d3e3c548309b82e55fc9c722218222ba401e2,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,133.045004407,,,,,
1609947412.239,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/podee4c94eb845abf1878fb3c4c489b1365/940864c1a0b881d2566000ec9c7d3e3c548309b82e55fc9c722218222ba401e2,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,133.045004407,,,,,
1609947150.829,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/podee4c94eb845abf1878fb3c4c489b1365/9fd872cd804f4bd6e5f006159fd1f0d0b70e1779b743971179240f904c20fb80,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,142.796782331,,,,,
1609947163.267,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/podee4c94eb845abf1878fb3c4c489b1365/9fd872cd804f4bd6e5f006159fd1f0d0b70e1779b743971179240f904c20fb80,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,142.796782331,,,,,
1609947206.256,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/podee4c94eb845abf1878fb3c4c489b1365/9fd872cd804f4bd6e5f006159fd1f0d0b70e1779b743971179240f904c20fb80,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,142.796782331,,,,,
1609947240.709,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/podee4c94eb845abf1878fb3c4c489b1365/9fd872cd804f4bd6e5f006159fd1f0d0b70e1779b743971179240f904c20fb80,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,142.796782331,,,,,
1609947269.255,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/podee4c94eb845abf1878fb3c4c489b1365/9fd872cd804f4bd6e5f006159fd1f0d0b70e1779b743971179240f904c20fb80,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,142.796782331,,,,,
1609947302.529,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/podee4c94eb845abf1878fb3c4c489b1365/9fd872cd804f4bd6e5f006159fd1f0d0b70e1779b743971179240f904c20fb80,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,142.796782331,,,,,
1609947319.241,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/podee4c94eb845abf1878fb3c4c489b1365/9fd872cd804f4bd6e5f006159fd1f0d0b70e1779b743971179240f904c20fb80,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,142.796782331,,,,,
1609947359.463,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/podee4c94eb845abf1878fb3c4c489b1365/9fd872cd804f4bd6e5f006159fd1f0d0b70e1779b743971179240f904c20fb80,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,142.796782331,,,,,
1609947394.04,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/podee4c94eb845abf1878fb3c4c489b1365/9fd872cd804f4bd6e5f006159fd1f0d0b70e1779b743971179240f904c20fb80,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,142.796782331,,,,,
1609947415.038,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/podee4c94eb845abf1878fb3c4c489b1365/9fd872cd804f4bd6e5f006159fd1f0d0b70e1779b743971179240f904c20fb80,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,142.796782331,,,,,
1609947153.584,container_cpu_usage_seconds_total,total,https-metrics,/podruntime,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,18439.965089464,,,,,
1609947179.53,container_cpu_usage_seconds_total,total,https-metrics,/podruntime,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,18443.551880182,,,,,
1609947212.653,container_cpu_usage_seconds_total,total,https-metrics,/podruntime,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,18447.603959497,,,,,
1609947240.6,container_cpu_usage_seconds_total,total,https-metrics,/podruntime,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,18451.480134886,,,,,
1609947269.629,container_cpu_usage_seconds_total,total,https-metrics,/podruntime,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,18455.365966179,,,,,
1609947295.724,container_cpu_usage_seconds_total,total,https-metrics,/podruntime,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,18458.976746493,,,,,
1609947321.251,container_cpu_usage_seconds_total,total,https-metrics,/podruntime,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,18466.614491206,,,,,
1609947358.355,container_cpu_usage_seconds_total,total,https-metrics,/podruntime,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,18546.967956102,,,,,
1609947386.139,container_cpu_usage_seconds_total,total,https-metrics,/podruntime,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,18564.716428031,,,,,
1609947412.534,container_cpu_usage_seconds_total,total,https-metrics,/podruntime,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,18567.486987224,,,,,
1609947144.359,container_cpu_usage_seconds_total,total,https-metrics,/podruntime/docker,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,18439.021262593,,,,,
1609947174.491,container_cpu_usage_seconds_total,total,https-metrics,/podruntime/docker,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,18442.977434064,,,,,
1609947212.09,container_cpu_usage_seconds_total,total,https-metrics,/podruntime/docker,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,18447.522217913,,,,,
1609947239.445,container_cpu_usage_seconds_total,total,https-metrics,/podruntime/docker,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,18451.278508488,,,,,
1609947268.4,container_cpu_usage_seconds_total,total,https-metrics,/podruntime/docker,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,18455.224974639,,,,,
1609947300.398,container_cpu_usage_seconds_total,total,https-metrics,/podruntime/docker,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,18459.495614175,,,,,
1609947335.153,container_cpu_usage_seconds_total,total,https-metrics,/podruntime/docker,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,18496.70729584,,,,,
1609947364.568,container_cpu_usage_seconds_total,total,https-metrics,/podruntime/docker,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,18560.144547423,,,,,
1609947394.327,container_cpu_usage_seconds_total,total,https-metrics,/podruntime/docker,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,18565.650928789,,,,,
1609947413.756,container_cpu_usage_seconds_total,total,https-metrics,/podruntime/docker,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,18567.669210721,,,,,
1609947152.046,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,3264.317312351,,,,,
1609947171.555,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,3264.318201852,,,,,
1609947204.145,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,3264.323226223,,,,,
1609947236.98,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,3264.331494489,,,,,
1609947265.983,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,3264.333397342,,,,,
1609947294.152,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,3264.335574975,,,,,
1609947333.283,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,3272.690297528,,,,,
1609947364.544,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,3290.615801209,,,,,
1609947392.238,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,3291.077145897,,,,,
1609947418.215,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,3291.082150107,,,,,
1609947146.811,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/diagnose,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,6.835862801,,,,,
1609947183.75,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/diagnose,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,6.837458751,,,,,
1609947197.539,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/diagnose,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,6.83794982,,,,,
1609947228.017,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/diagnose,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,6.841671185,,,,,
1609947263.673,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/diagnose,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,6.843521391,,,,,
1609947301.436,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/diagnose,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,6.845090726,,,,,
1609947335.454,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/diagnose,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,6.856161596,,,,,
1609947364.074,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/diagnose,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,6.85966913,,,,,
1609947389.046,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/diagnose,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,6.860819413,,,,,
1609947425.027,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/diagnose,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,6.862651785,,,,,
1609947178.785,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/socks,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.329382507,,,,,
1609947192.589,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/socks,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.329382507,,,,,
1609947240.703,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/socks,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.329382507,,,,,
1609947274.728,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/socks,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.329382507,,,,,
1609947303.141,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/socks,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.329382507,,,,,
1609947318.704,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/socks,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.329382507,,,,,
1609947361.233,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/socks,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.329382507,,,,,
1609947379.377,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/socks,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.329382507,,,,,
1609947416.325,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/socks,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.329382507,,,,,
1609947182.925,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/vpnkit-forwarder,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,3063.109495085,,,,,
1609947198.069,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/vpnkit-forwarder,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,3063.109495085,,,,,
1609947240.689,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/vpnkit-forwarder,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,3063.115191811,,,,,
1609947274.266,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/vpnkit-forwarder,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,3063.115191811,,,,,
1609947303.987,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/vpnkit-forwarder,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,3063.115227794,,,,,
1609947323.557,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/vpnkit-forwarder,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,3065.945334577,,,,,
1609947351.761,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/vpnkit-forwarder,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,3081.955944972,,,,,
1609947385.307,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/vpnkit-forwarder,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,3089.832069164,,,,,
1609947412.481,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/vpnkit-forwarder,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,3089.832069164,,,,,
1609947151.426,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/vpnkit-tap-vsockd,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,194.042445417,,,,,
1609947170.899,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/vpnkit-tap-vsockd,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,194.042445417,,,,,
1609947206.345,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/vpnkit-tap-vsockd,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,194.043945159,,,,,
1609947234.349,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/vpnkit-tap-vsockd,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,194.044205882,,,,,
1609947271.697,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/vpnkit-tap-vsockd,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,194.046110882,,,,,
1609947286.279,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/vpnkit-tap-vsockd,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,194.046110882,,,,,
1609947324.155,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/vpnkit-tap-vsockd,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,194.046854113,,,,,
1609947352.99,container_cpu_usage_seconds_total,total,https-metrics,/systemreserved/vpnkit-tap-vsockd,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,194.047891971,,,,,
